"ID State","State","Year","Prescriptions per 1,000 Population"
"1","Alabama","2023",175
"2","Alaska","2023",50
"4","Arizona","2023",85
"5","Arkansas","2023",160
"6","California","2023",77
"8","Colorado","2023",56
"9","Connecticut","2023",100
"10","Delaware","2023",88
"11","District of Columbia","2023",97
"12","Florida","2023",129
"13","Georgia","2023",121
"15","Hawaii","2023",82
"16","Idaho","2023",65
"17","Illinois","2023",102
"18","Indiana","2023",95
"19","Iowa","2023",93
"20","Kansas","2023",96
"21","Kentucky","2023",158
"22","Louisiana","2023",170
"23","Maine","2023",67
"24","Maryland","2023",91
"25","Massachusetts","2023",81
"26","Michigan","2023",110
"27","Minnesota","2023",62
"28","Mississippi","2023",224
"29","Missouri","2023",96
"30","Montana","2023",67
"31","Nebraska","2023",98
"32","Nevada","2023",88
"33","New Hampshire","2023",67
"34","New Jersey","2023",138
"35","New Mexico","2023",85
"36","New York","2023",127
"37","North Carolina","2023",89
"38","North Dakota","2023",70
"39","Ohio","2023",105
"40","Oklahoma","2023",119
"41","Oregon","2023",45
"42","Pennsylvania","2023",96
"44","Rhode Island","2023",108
"45","South Carolina","2023",120
"46","South Dakota","2023",81
"47","Tennessee","2023",137
"48","Texas","2023",127
"49","Utah","2023",65
"50","Vermont","2023",62
"51","Virginia","2023",97
"53","Washington","2023",47
"54","West Virginia","2023",158
"55","Wisconsin","2023",56
"56","Wyoming","2023",92
